sedentary,19435
sedentary,19436
sedentary,19437
sedentary,19438
sedentary,19439
sedentary,19440
sedentary,19441
sedentary,19442
sedentary,19443
sedentary,19444
sedentary,19445
sedentary,19446
sedentary,19447
sedentary,19448
sedentary,19449
sedentary,19450
sedentary,19451
sedentary,19452
sedentary,19453
sedentary,19454
sedentary,19455
sedentary,19456
sedentary,19457
sedentary,19458
sedentary,19459
sedentary,19460
sedentary,19461
sedentary,19462
sedentary,19463
sedentary,19464
sedentary,19465
sedentary,19466
sedentary,19467
sedentary,19468
sedentary,19469
sedentary,19470
sedentary,19471
sedentary,19472
sedentary,19473
sedentary,19474
sedentary,19475
sedentary,19476
sedentary,19477
sedentary,19478
sedentary,19479
sedentary,19480
sedentary,19481
sedentary,19482
sedentary,19483
sedentary,19484
sedentary,19485
sedentary,19486
sedentary,19487
sedentary,19488
sedentary,19489
sedentary,19490
sedentary,19491
sedentary,19492
sedentary,19493
sedentary,19494
sedentary,19495
sedentary,19496
sedentary,19497
sedentary,19498
sedentary,19499
sedentary,19500
sedentary,19501
sedentary,19502
sedentary,19503
sedentary,19504
sedentary,19505
sedentary,19506
sedentary,19507
sedentary,19508
sedentary,19509
sedentary,19510
sedentary,19511
sedentary,19512
sedentary,19513
sedentary,19514
sedentary,19515
sedentary,19516
sedentary,19517
sedentary,19518
sedentary,19519
sedentary,19520
sedentary,19521
sedentary,19522
sedentary,19523
sedentary,19524
sedentary,19525
sedentary,19526
sedentary,19527
sedentary,19528
sedentary,19529
sedentary,19530
sedentary,19531
sedentary,19532
sedentary,19533
sedentary,19534
sedentary,19535
sedentary,19536
sedentary,19537
sedentary,19538
sedentary,19539
sedentary,19540
sedentary,19541
sedentary,19542
sedentary,19543
sedentary,19544
sedentary,19545
sedentary,19546
sedentary,19547
sedentary,19548
sedentary,19549
sedentary,19550
sedentary,19551
sedentary,19552
sedentary,19553
sedentary,19554
sedentary,19555
sedentary,19556
sedentary,19557
sedentary,19558
sedentary,19559
sedentary,19560
sedentary,19561
sedentary,19562
sedentary,19563
sedentary,19564
sedentary,19565
sedentary,19566
sedentary,19567
sedentary,19568
sedentary,19569
sedentary,19570
sedentary,19571
sedentary,19572
sedentary,19573
sedentary,19574
sedentary,19575
sedentary,19576
sedentary,19577
sedentary,19578
sedentary,19579
sedentary,19580
sedentary,19581
sedentary,19582
sedentary,19583
sedentary,19584
sedentary,19585
sedentary,19586
sedentary,19587
sedentary,19588
sedentary,19589
sedentary,19590
sedentary,19591
sedentary,19592
sedentary,19593
sedentary,19594
sedentary,19595
sedentary,19596
sedentary,19597
sedentary,19598
sedentary,19599
sedentary,19600
sedentary,19601
sedentary,19602
sedentary,19603
sedentary,19604
sedentary,19605
sedentary,19606
sedentary,19607
sedentary,19608
sedentary,19609
sedentary,19610
sedentary,19611
sedentary,19612
sedentary,19613
sedentary,19614
sedentary,19615
sedentary,19616
sedentary,19617
sedentary,19618
sedentary,19619
sedentary,19620
sedentary,19621
sedentary,19622
sedentary,19623
sedentary,19624
sedentary,19625
sedentary,19626
sedentary,19627
sedentary,19628
sedentary,19629
sedentary,19630
sedentary,19631
sedentary,19632
sedentary,19633
sedentary,19634
sedentary,19635
sedentary,19636
sedentary,19637
sedentary,19638
sedentary,19639
sedentary,19640
sedentary,19641
sedentary,19642
sedentary,19643
sedentary,19644
sedentary,19645
sedentary,19646
sedentary,19647
sedentary,19648
sedentary,19649
sedentary,19650
sedentary,19651
sedentary,19652
sedentary,19653
sedentary,19654
sedentary,19655
sedentary,19656
sedentary,19657
sedentary,19658
sedentary,19659
sedentary,19660
sedentary,19661
sedentary,19662
sedentary,19663
sedentary,19664
sedentary,19665
sedentary,19666
sedentary,19667
sedentary,19668
sedentary,19669
sedentary,19670
sedentary,19671
sedentary,19672
sedentary,19673
sedentary,19674
sedentary,19675
sedentary,19676
sedentary,19677
sedentary,19678
sedentary,19679
sedentary,19680
sedentary,19681
sedentary,19682
sedentary,19683
sedentary,19684
sedentary,19685
sedentary,19686
sedentary,19687
sedentary,19688
sedentary,19689
sedentary,19690
sedentary,19691
sedentary,19692
sedentary,19693
sedentary,19694
sedentary,19695
sedentary,19696
sedentary,19697
sedentary,19698
sedentary,19699
sedentary,19700
sedentary,19701
sedentary,19702
sedentary,19703
sedentary,19704
sedentary,19705
sedentary,19706
sedentary,19707
sedentary,19708
sedentary,19709
sedentary,19710
sedentary,19711
sedentary,19712
sedentary,19713
sedentary,19714
sedentary,19715
sedentary,19716
sedentary,19717
sedentary,19718
sedentary,19719
sedentary,19720
sedentary,19721
sedentary,19722
sedentary,19723
sedentary,19724
sedentary,19725
sedentary,19726
sedentary,19727
sedentary,19728
sedentary,19729
sedentary,19730
sedentary,19731
sedentary,19732
sedentary,19733
sedentary,19734
sedentary,19735
sedentary,19736
sedentary,19737
sedentary,19738
sedentary,19739
sedentary,19740
sedentary,19741
sedentary,19742
sedentary,19743
sedentary,19744
sedentary,19745
sedentary,19746
sedentary,19747
sedentary,19748
sedentary,19749
sedentary,19750
sedentary,19751
sedentary,19752
sedentary,19753
sedentary,19754
sedentary,19755
sedentary,19756
sedentary,19757
sedentary,19758
sedentary,19759
sedentary,19760
sedentary,19761
sedentary,19762
sedentary,19763
sedentary,19764
sedentary,19765
sedentary,19766
sedentary,19767
sedentary,19768
sedentary,19769
sedentary,19770
sedentary,19771
sedentary,19772
sedentary,19773
sedentary,19774
sedentary,19775
sedentary,19776
sedentary,19777
sedentary,19778
sedentary,19779
sedentary,19780
sedentary,19781
sedentary,19782
sedentary,19783
sedentary,19784
sedentary,19785
sedentary,19786
sedentary,19787
sedentary,19788
sedentary,19789
sedentary,19790
sedentary,19791
sedentary,19792
sedentary,19793
sedentary,19794
sedentary,19795
sedentary,19796
sedentary,19797
sedentary,19798
sedentary,19799
sedentary,19800
sedentary,19801
sedentary,19802
sedentary,19803
sedentary,19804
sedentary,19805
sedentary,19806
sedentary,19807
sedentary,19808
sedentary,19809
sedentary,19810
sedentary,19811
sedentary,19812
sedentary,19813
sedentary,19814
sedentary,19815
sedentary,19816
sedentary,19817
sedentary,19818
sedentary,19819
sedentary,19820
sedentary,19821
sedentary,19822
sedentary,19823
sedentary,19824
sedentary,19825
sedentary,19826
sedentary,19827
sedentary,19828
sedentary,19829
sedentary,19830
sedentary,19831
sedentary,19832
sedentary,19833
sedentary,19834
sedentary,19835
sedentary,19836
sedentary,19837
sedentary,19838
sedentary,19839
sedentary,19840
sedentary,19841
sedentary,19842
sedentary,19843
sedentary,19844
sedentary,19845
sedentary,19846
sedentary,19847
sedentary,19848
sedentary,19849
sedentary,19850
sedentary,19851
sedentary,19852
sedentary,19853
sedentary,19854
sedentary,19855
sedentary,19856
sedentary,19857
sedentary,19858
sedentary,19859
sedentary,19860
sedentary,19861
sedentary,19862
sedentary,19863
sedentary,19864
sedentary,19865
sedentary,19866
sedentary,19867
sedentary,19868
sedentary,19869
sedentary,19870
sedentary,19871
sedentary,19872
sedentary,19873
sedentary,19874
sedentary,19875
sedentary,19876
sedentary,19877
sedentary,19878
sedentary,19879
sedentary,19880
sedentary,19881
sedentary,19882
sedentary,19883
sedentary,19884
sedentary,19885
sedentary,19886
sedentary,19887
sedentary,19888
sedentary,19889
sedentary,19890
sedentary,19891
sedentary,19892
sedentary,19893
sedentary,19894
sedentary,19895
sedentary,19896
sedentary,19897
sedentary,19898
sedentary,19899
sedentary,19900
sedentary,19901
sedentary,19902
sedentary,19903
sedentary,19904
sedentary,19905
sedentary,19906
sedentary,19907
sedentary,19908
sedentary,19909
sedentary,19910
sedentary,19911
sedentary,19912
sedentary,19913
sedentary,19914
sedentary,19915
sedentary,19916
sedentary,19917
sedentary,19918
sedentary,19919
sedentary,19920
sedentary,19921
sedentary,19922
sedentary,19923
sedentary,19924
sedentary,19925
sedentary,19926
sedentary,19927
sedentary,19928
sedentary,19929
sedentary,19930
sedentary,19931
sedentary,19932
sedentary,19933
sedentary,19934
sedentary,19935
sedentary,19936
sedentary,19937
sedentary,19938
sedentary,19939
sedentary,19940
sedentary,19941
sedentary,19942
sedentary,19943
sedentary,19944
sedentary,19945
sedentary,19946
sedentary,19947
sedentary,19948
sedentary,19949
sedentary,19950
sedentary,19951
sedentary,19952
sedentary,19953
sedentary,19954
sedentary,19955
sedentary,19956
sedentary,19957
sedentary,19958
sedentary,19959
sedentary,19960
sedentary,19961
sedentary,19962
sedentary,19963
sedentary,19964
sedentary,19965
sedentary,19966
sedentary,19967
sedentary,19968
sedentary,19969
sedentary,19970
sedentary,19971
sedentary,19972
sedentary,19973
sedentary,19974
sedentary,19975
sedentary,19976
sedentary,19977
sedentary,19978
sedentary,19979
sedentary,19980
sedentary,19981
sedentary,19982
sedentary,19983
sedentary,19984
sedentary,19985
sedentary,19986
sedentary,19987
sedentary,19988
sedentary,19989
sedentary,19990
sedentary,19991
sedentary,19992
sedentary,19993
sedentary,19994
sedentary,19995
sedentary,19996
sedentary,19997
sedentary,19998
sedentary,19999
sedentary,20000
sedentary,20001
sedentary,20002
sedentary,20003
sedentary,20004
sedentary,20005
sedentary,20006
sedentary,20007
sedentary,20008
sedentary,20009
sedentary,20010
sedentary,20011
sedentary,20012
sedentary,20013
sedentary,20014
sedentary,20015
sedentary,20016
sedentary,20017
sedentary,20018
sedentary,20019
sedentary,20020
sedentary,20021
sedentary,20022
sedentary,20023
sedentary,20024
sedentary,20025
sedentary,20026
sedentary,20027
sedentary,20028
sedentary,20029
sedentary,20030
sedentary,20031
sedentary,20032
sedentary,20033
sedentary,20034
sedentary,20035
sedentary,20036
sedentary,20037
sedentary,20038
sedentary,20039
sedentary,20040
sedentary,20041
sedentary,20042
sedentary,20043
sedentary,20044
sedentary,20045
sedentary,20046
sedentary,20047
sedentary,20048
sedentary,20049
sedentary,20050
sedentary,20051
sedentary,20052
sedentary,20053
sedentary,20054
sedentary,20055
sedentary,20056
sedentary,20057
sedentary,20058
sedentary,20059
sedentary,20060
sedentary,20061
sedentary,20062
sedentary,20063
sedentary,20064
sedentary,20065
sedentary,20066
sedentary,20067
sedentary,20068
sedentary,20069
sedentary,20070
sedentary,20071
sedentary,20072
sedentary,20073
sedentary,20074
sedentary,20075
sedentary,20076
sedentary,20077
sedentary,20078
sedentary,20079
sedentary,20080
sedentary,20081
sedentary,20082
sedentary,20083
sedentary,20084
sedentary,20085
sedentary,20086
sedentary,20087
sedentary,20088
sedentary,20089
sedentary,20090
sedentary,20091
sedentary,20092
sedentary,20093
sedentary,20094
sedentary,20095
sedentary,20096
sedentary,20097
sedentary,20098
sedentary,20099
sedentary,20100
sedentary,20101
sedentary,20102
sedentary,20103
sedentary,20104
sedentary,20105
sedentary,20106
sedentary,20107
sedentary,20108
sedentary,20109
sedentary,20110
sedentary,20111
sedentary,20112
sedentary,20113
sedentary,20114
sedentary,20115
sedentary,20116
sedentary,20117
sedentary,20118
sedentary,20119
sedentary,20120
sedentary,20121
sedentary,20122
sedentary,20123
sedentary,20124
sedentary,20125
sedentary,20126
sedentary,20127
sedentary,20128
sedentary,20129
sedentary,20130
sedentary,20131
sedentary,20132
sedentary,20133
sedentary,20134
sedentary,20135
sedentary,20136
sedentary,20137
sedentary,20138
sedentary,20139
sedentary,20140
sedentary,20141
sedentary,20142
sedentary,20143
sedentary,20144
sedentary,20145
sedentary,20146
sedentary,20147
sedentary,20148
sedentary,20149
sedentary,20150
sedentary,20151
sedentary,20152
sedentary,20153
sedentary,20154
sedentary,20155
sedentary,20156
sedentary,20157
sedentary,20158
sedentary,20159
sedentary,20160
sedentary,20161
sedentary,20162
sedentary,20163
sedentary,20164
sedentary,20165
sedentary,20166
sedentary,20167
sedentary,20168
sedentary,20169
sedentary,20170
sedentary,20171
sedentary,20172
sedentary,20173
sedentary,20174
sedentary,20175
sedentary,20176
sedentary,20177
sedentary,20178
sedentary,20179
sedentary,20180
sedentary,20181
sedentary,20182
sedentary,20183
sedentary,20184
sedentary,20185
sedentary,20186
sedentary,20187
sedentary,20188
sedentary,20189
sedentary,20190
sedentary,20191
sedentary,20192
sedentary,20193
sedentary,20194
sedentary,20195
sedentary,20196
sedentary,20197
sedentary,20198
sedentary,20199
sedentary,20200
sedentary,20201
sedentary,20202
sedentary,20203
sedentary,20204
sedentary,20205
sedentary,20206
sedentary,20207
sedentary,20208
sedentary,20209
sedentary,20210
sedentary,20211
sedentary,20212
sedentary,20213
sedentary,20214
sedentary,20215
sedentary,20216
sedentary,20217
sedentary,20218
sedentary,20219
sedentary,20220
sedentary,20221
sedentary,20222
sedentary,20223
sedentary,20224
sedentary,20225
sedentary,20226
sedentary,20227
sedentary,20228
sedentary,20229
sedentary,20230
sedentary,20231
sedentary,20232
sedentary,20233
sedentary,20234
sedentary,20235
sedentary,20236
sedentary,20237
sedentary,20238
sedentary,20239
sedentary,20240
sedentary,20241
sedentary,20242
sedentary,20243
sedentary,20244
sedentary,20245
sedentary,20246
sedentary,20247
sedentary,20248
sedentary,20249
sedentary,20250
sedentary,20251
sedentary,20252
sedentary,20253
sedentary,20254
sedentary,20255
sedentary,20256
sedentary,20257
sedentary,20258
sedentary,20259
sedentary,20260
sedentary,20261
sedentary,20262
sedentary,20263
sedentary,20264
sedentary,20265
sedentary,20266
sedentary,20267
sedentary,20268
sedentary,20269
sedentary,20270
sedentary,20271
sedentary,20272
sedentary,20273
sedentary,20274
sedentary,20275
sedentary,20276
sedentary,20277
sedentary,20278
sedentary,20279
sedentary,20280
sedentary,20281
sedentary,20282
sedentary,20283
sedentary,20284
sedentary,20285
sedentary,20286
sedentary,20287
sedentary,20288
sedentary,20289
sedentary,20290
sedentary,20291
sedentary,20292
sedentary,20293
sedentary,20294
sedentary,20295
sedentary,20296
sedentary,20297
sedentary,20298
sedentary,20299
sedentary,20300
sedentary,20301
sedentary,20302
sedentary,20303
sedentary,20304
sedentary,20305
sedentary,20306
sedentary,20307
sedentary,20308
sedentary,20309
sedentary,20310
sedentary,20311
sedentary,20312
sedentary,20313
sedentary,20314
sedentary,20315
sedentary,20316
sedentary,20317
sedentary,20318
sedentary,20319
sedentary,20320
sedentary,20321
sedentary,20322
sedentary,20323
sedentary,20324
sedentary,20325
sedentary,20326
sedentary,20327
sedentary,20328
sedentary,20329
sedentary,20330
sedentary,20331
sedentary,20332
sedentary,20333
sedentary,20334
sedentary,20335
sedentary,20336
sedentary,20337
sedentary,20338
sedentary,20339
sedentary,20340
sedentary,20341
sedentary,20342
sedentary,20343
sedentary,20344
sedentary,20345
sedentary,20346
sedentary,20347
sedentary,20348
sedentary,20349
sedentary,20350
sedentary,20351
sedentary,20352
sedentary,20353
sedentary,20354
sedentary,20355
sedentary,20356
sedentary,20357
sedentary,20358
sedentary,20359
sedentary,20360
sedentary,20361
sedentary,20362
sedentary,20363
sedentary,20364
sedentary,20365
sedentary,20366
sedentary,20367
sedentary,20368
sedentary,20369
sedentary,20370
sedentary,20371
sedentary,20372
sedentary,20373
sedentary,20374
sedentary,20375
sedentary,20376
sedentary,20377
sedentary,20378
sedentary,20379
sedentary,20380
sedentary,20381
sedentary,20382
sedentary,20383
sedentary,20384
sedentary,20385
sedentary,20386
sedentary,20387
sedentary,20388
sedentary,20389
sedentary,20390
sedentary,20391
sedentary,20392
sedentary,20393
sedentary,20394
sedentary,20395
sedentary,20396
sedentary,20397
sedentary,20398
sedentary,20399
sedentary,20400
sedentary,20401
sedentary,20402
sedentary,20403
sedentary,20404
sedentary,20405
sedentary,20406
sedentary,20407
sedentary,20408
sedentary,20409
sedentary,20410
sedentary,20411
sedentary,20412
sedentary,20413
sedentary,20414
sedentary,20415
sedentary,20416
sedentary,20417
sedentary,20418
sedentary,20419
sedentary,20420
sedentary,20421
sedentary,20422
sedentary,20423
sedentary,20424
sedentary,20425
sedentary,20426
sedentary,20427
sedentary,20428
sedentary,20429
sedentary,20430
sedentary,20431
sedentary,20432
sedentary,20433
sedentary,20434
sedentary,20435
sedentary,20436
sedentary,20437
sedentary,20438
sedentary,20439
sedentary,20440
sedentary,20441
sedentary,20442
sedentary,20443
sedentary,20444
sedentary,20445
sedentary,20446
sedentary,20447
sedentary,20448
sedentary,20449
sedentary,20450
sedentary,20451
sedentary,20452
sedentary,20453
sedentary,20454
sedentary,20455
sedentary,20456
sedentary,20457
sedentary,20458
sedentary,20459
sedentary,20460
sedentary,20461
sedentary,20462
sedentary,20463
sedentary,20464
sedentary,20465
sedentary,20466
sedentary,20467
sedentary,20468
sedentary,20469
sedentary,20470
sedentary,20471
sedentary,20472
sedentary,20473
sedentary,20474
sedentary,20475
sedentary,20476
sedentary,20477
sedentary,20478
sedentary,20479
sedentary,20480
sedentary,20481
sedentary,20482
sedentary,20483
sedentary,20484
sedentary,20485
sedentary,20486
sedentary,20487
sedentary,20488
sedentary,20489
sedentary,20490
sedentary,20491
sedentary,20492
sedentary,20493
sedentary,20494
sedentary,20495
sedentary,20496
sedentary,20497
sedentary,20498
sedentary,20499
sedentary,20500
sedentary,20501
sedentary,20502
sedentary,20503
sedentary,20504
sedentary,20505
sedentary,20506
sedentary,20507
sedentary,20508
sedentary,20509
sedentary,20510
sedentary,20511
sedentary,20512
sedentary,20513
sedentary,20514
sedentary,20515
sedentary,20516
sedentary,20517
sedentary,20518
sedentary,20519
sedentary,20520
sedentary,20521
sedentary,20522
sedentary,20523
sedentary,20524
sedentary,20525
sedentary,20526
sedentary,20527
sedentary,20528
sedentary,20529
sedentary,20530
sedentary,20531
sedentary,20532
sedentary,20533
sedentary,20534
sedentary,20535
sedentary,20536
sedentary,20537
sedentary,20538
sedentary,20539
sedentary,20540
sedentary,20541
sedentary,20542
sedentary,20543
sedentary,20544
sedentary,20545
sedentary,20546
sedentary,20547
sedentary,20548
sedentary,20549
sedentary,20550
sedentary,20551
sedentary,20552
sedentary,20553
sedentary,20554
sedentary,20555
sedentary,20556
sedentary,20557
sedentary,20558
sedentary,20559
sedentary,20560
sedentary,20561
sedentary,20562
sedentary,20563
sedentary,20564
sedentary,20565
sedentary,20566
sedentary,20567
sedentary,20568
sedentary,20569
sedentary,20570
sedentary,20571
sedentary,20572
sedentary,20573
sedentary,20574
sedentary,20575
sedentary,20576
sedentary,20577
sedentary,20578
sedentary,20579
sedentary,20580
sedentary,20581
sedentary,20582
sedentary,20583
sedentary,20584
sedentary,20585
sedentary,20586
sedentary,20587
sedentary,20588
sedentary,20589
sedentary,20590
sedentary,20591
sedentary,20592
sedentary,20593
sedentary,20594
sedentary,20595
sedentary,20596
sedentary,20597
sedentary,20598
sedentary,20599
sedentary,20600
sedentary,20601
sedentary,20602
sedentary,20603
sedentary,20604
sedentary,20605
sedentary,20606
sedentary,20607
sedentary,20608
sedentary,20609
sedentary,20610
sedentary,20611
sedentary,20612
sedentary,20613
sedentary,20614
sedentary,20615
sedentary,20616
sedentary,20617
sedentary,20618
sedentary,20619
sedentary,20620
sedentary,20621
sedentary,20622
sedentary,20623
sedentary,20624
sedentary,20625
sedentary,20626
sedentary,20627
sedentary,20628
sedentary,20629
sedentary,20630
sedentary,20631
sedentary,20632
sedentary,20633
sedentary,20634
sedentary,20635
sedentary,20636
sedentary,20637
sedentary,20638
sedentary,20639
sedentary,20640
sedentary,20641
sedentary,20642
sedentary,20643
sedentary,20644
sedentary,20645
sedentary,20646
sedentary,20647
sedentary,20648
sedentary,20649
sedentary,20650
sedentary,20651
sedentary,20652
sedentary,20653
sedentary,20654
sedentary,20655
sedentary,20656
sedentary,20657
sedentary,20658
sedentary,20659
sedentary,20660
sedentary,20661
sedentary,20662
sedentary,20663
sedentary,20664
sedentary,20665
sedentary,20666
sedentary,20667
sedentary,20668
sedentary,20669
sedentary,20670
sedentary,20671
sedentary,20672
sedentary,20673
sedentary,20674
sedentary,20675
sedentary,20676
sedentary,20677
sedentary,20678
sedentary,20679
sedentary,20680
sedentary,20681
sedentary,20682
sedentary,20683
sedentary,20684
sedentary,20685
sedentary,20686
sedentary,20687
sedentary,20688
sedentary,20689
sedentary,20690
sedentary,20691
sedentary,20692
sedentary,20693
sedentary,20694
sedentary,20695
sedentary,20696
sedentary,20697
sedentary,20698
sedentary,20699
sedentary,20700
sedentary,20701
sedentary,20702
sedentary,20703
sedentary,20704
sedentary,20705
sedentary,20706
sedentary,20707
sedentary,20708
sedentary,20709
sedentary,20710
sedentary,20711
sedentary,20712
sedentary,20713
sedentary,20714
sedentary,20715
sedentary,20716
sedentary,20717
sedentary,20718
sedentary,20719
sedentary,20720
sedentary,20721
sedentary,20722
sedentary,20723
sedentary,20724
sedentary,20725
sedentary,20726
sedentary,20727
sedentary,20728
sedentary,20729
sedentary,20730
sedentary,20731
sedentary,20732
sedentary,20733
sedentary,20734
sedentary,20735
sedentary,20736
sedentary,20737
sedentary,20738
sedentary,20739
sedentary,20740
sedentary,20741
sedentary,20742
sedentary,20743
sedentary,20744
sedentary,20745
sedentary,20746
sedentary,20747
sedentary,20748
sedentary,20749
sedentary,20750
sedentary,20751
sedentary,20752
sedentary,20753
sedentary,20754
sedentary,20755
sedentary,20756
sedentary,20757
sedentary,20758
sedentary,20759
sedentary,20760
sedentary,20761
active,20762
active,20763
active,20764
active,20765
active,20766
active,20767
active,20768
active,20769
active,20770
active,20771
active,20772
active,20773
active,20774
active,20775
active,20776
active,20777
active,20778
active,20779
active,20780
active,20781
active,20782
active,20783
active,20784
active,20785
active,20786
active,20787
active,20788
active,20789
active,20790
active,20791
active,20792
active,20793
active,20794
active,20795
active,20796
active,20797
active,20798
active,20799
active,20800
active,20801
active,20802
active,20803
active,20804
active,20805
active,20806
active,20807
active,20808
active,20809
active,20810
active,20811
active,20812
active,20813
active,20814
active,20815
active,20816
active,20817
active,20818
active,20819
active,20820
active,20821
active,20822
active,20823
active,20824
active,20825
active,20826
active,20827
active,20828
active,20829
active,20830
active,20831
active,20832
active,20833
active,20834
active,20835
active,20836
active,20837
active,20838
active,20839
active,20840
active,20841
active,20842
active,20843
active,20844
active,20845
active,20846
active,20847
active,20848
active,20849
active,20850
active,20851
active,20852
active,20853
active,20854
active,20855
active,20856
active,20857
active,20858
active,20859
active,20860
active,20861
active,20862
active,20863
active,20864
active,20865
active,20866
active,20867
active,20868
active,20869
active,20870
active,20871
active,20872
active,20873
active,20874
active,20875
active,20876
active,20877
active,20878
active,20879
active,20880
active,20881
active,20882
active,20883
active,20884
active,20885
active,20886
active,20887
active,20888
active,20889
active,20890
active,20891
active,20892
active,20893
active,20894
active,20895
active,20896
active,20897
active,20898
active,20899
active,20900
active,20901
active,20902
active,20903
active,20904
active,20905
active,20906
active,20907
active,20908
active,20909
active,20910
active,20911
active,20912
active,20913
active,20914
active,20915
active,20916
active,20917
active,20918
active,20919
active,20920
active,20921
active,20922
active,20923
active,20924
active,20925
active,20926
active,20927
active,20928
active,20929
active,20930
active,20931
active,20932
active,20933
active,20934
active,20935
active,20936
active,20937
active,20938
active,20939
active,20940
active,20941
active,20942
active,20943
active,20944
active,20945
active,20946
active,20947
active,20948
active,20949
active,20950
active,20951
active,20952
active,20953
active,20954
active,20955
active,20956
active,20957
active,20958
active,20959
active,20960
active,20961
active,20962
active,20963
active,20964
active,20965
active,20966
active,20967
active,20968
active,20969
active,20970
active,20971
active,20972
active,20973
active,20974
active,20975
active,20976
active,20977
active,20978
active,20979
active,20980
active,20981
active,20982
active,20983
active,20984
active,20985
active,20986
active,20987
active,20988
active,20989
active,20990
active,20991
active,20992
active,20993
active,20994
active,20995
active,20996
active,20997
active,20998
active,20999
active,21000
active,21001
active,21002
active,21003
active,21004
active,21005
active,21006
active,21007
active,21008
active,21009
active,21010
active,21011
active,21012
active,21013
active,21014
active,21015
active,21016
active,21017
active,21018
active,21019
active,21020
active,21021
active,21022
active,21023
active,21024
active,21025
active,21026
active,21027
active,21028
active,21029
active,21030
active,21031
active,21032
active,21033
active,21034
active,21035
active,21036
active,21037
active,21038
active,21039
active,21040
active,21041
active,21042
active,21043
active,21044
active,21045
active,21046
active,21047
active,21048
active,21049
active,21050
active,21051
active,21052
active,21053
active,21054
active,21055
active,21056
active,21057
active,21058
active,21059
active,21060
active,21061
active,21062
active,21063
active,21064
active,21065
active,21066
active,21067
active,21068
active,21069
active,21070
active,21071
active,21072
active,21073
active,21074
active,21075
active,21076
active,21077
active,21078
active,21079
active,21080
active,21081
active,21082
active,21083
active,21084
active,21085
active,21086
active,21087
active,21088
active,21089
active,21090
active,21091
active,21092
active,21093
active,21094
active,21095
active,21096
active,21097
active,21098
active,21099
active,21100
active,21101
active,21102
active,21103
active,21104
active,21105
active,21106
active,21107
active,21108
active,21109
active,21110
active,21111
active,21112
active,21113
active,21114
active,21115
active,21116
active,21117
active,21118
active,21119
active,21120
active,21121
active,21122
active,21123
active,21124
active,21125
active,21126
active,21127
active,21128
active,21129
active,21130
active,21131
active,21132
active,21133
active,21134
active,21135
active,21136
active,21137
active,21138
active,21139
active,21140
active,21141
active,21142
active,21143
active,21144
active,21145
active,21146
active,21147
active,21148
active,21149
active,21150
active,21151
active,21152
active,21153
active,21154
active,21155
active,21156
active,21157
active,21158
active,21159
active,21160
active,21161
active,21162
active,21163
active,21164
active,21165
active,21166
active,21167
active,21168
active,21169
active,21170
active,21171
active,21172
active,21173
active,21174
active,21175
active,21176
active,21177
active,21178
active,21179
active,21180
active,21181
active,21182
active,21183
active,21184
active,21185
active,21186
active,21187
active,21188
active,21189
active,21190
active,21191
active,21192
active,21193
active,21194
active,21195
active,21196
active,21197
active,21198
active,21199
active,21200
active,21201
active,21202
active,21203
active,21204
active,21205
active,21206
active,21207
active,21208
active,21209
active,21210
active,21211
active,21212
active,21213
active,21214
active,21215
active,21216
active,21217
active,21218
active,21219
active,21220
active,21221
active,21222
active,21223
active,21224
active,21225
active,21226
active,21227
active,21228
active,21229
active,21230
active,21231
active,21232
active,21233
active,21234
active,21235
active,21236
active,21237
active,21238
active,21239
active,21240
active,21241
active,21242
active,21243
active,21244
active,21245
active,21246
active,21247
active,21248
active,21249
active,21250
active,21251
active,21252
active,21253
active,21254
active,21255
active,21256
active,21257
active,21258
active,21259
active,21260
active,21261
active,21262
active,21263
active,21264
active,21265
active,21266
active,21267
active,21268
active,21269
active,21270
active,21271
active,21272
active,21273
active,21274
active,21275
active,21276
active,21277
active,21278
active,21279
active,21280
active,21281
active,21282
active,21283
active,21284
active,21285
active,21286
active,21287
active,21288
active,21289
active,21290
active,21291
active,21292
active,21293
active,21294
active,21295
active,21296
active,21297
active,21298
active,21299
active,21300
active,21301
active,21302
active,21303
active,21304
active,21305
active,21306
active,21307
active,21308
active,21309
active,21310
active,21311
active,21312
active,21313
active,21314
active,21315
active,21316
active,21317
active,21318
active,21319
active,21320
active,21321
active,21322
active,21323
active,21324
active,21325
active,21326
active,21327
active,21328
active,21329
active,21330
active,21331
active,21332
active,21333
active,21334
active,21335
active,21336
active,21337
active,21338
active,21339
active,21340
active,21341
active,21342
active,21343
active,21344
active,21345
active,21346
active,21347
active,21348
active,21349
active,21350
active,21351
active,21352
active,21353
active,21354
active,21355
active,21356
active,21357
active,21358
active,21359
active,21360
active,21361
active,21362
active,21363
active,21364
active,21365
active,21366
active,21367
active,21368
active,21369
active,21370
active,21371
active,21372
active,21373
active,21374
active,21375
active,21376
active,21377
active,21378
active,21379
active,21380
active,21381
active,21382
active,21383
active,21384
active,21385
active,21386
active,21387
active,21388
active,21389
active,21390
sedentary,21391
sedentary,21392
sedentary,21393
sedentary,21394
sedentary,21395
sedentary,21396
sedentary,21397
sedentary,21398
sedentary,21399
sedentary,21400
sedentary,21401
sedentary,21402
sedentary,21403
sedentary,21404
sedentary,21405
sedentary,21406
sedentary,21407
sedentary,21408
sedentary,21409
sedentary,21410
sedentary,21411
sedentary,21412
sedentary,21413
sedentary,21414
sedentary,21415
sedentary,21416
sedentary,21417
sedentary,21418
sedentary,21419
